scenario_id,cat,desc,fuel_type,unit,value
scen_0013,fuel manufacture,"sprinkler, ground",diesel,GJ_stand,0.10078070089589242
scen_0013,fuel manufacture,"sprinkler, ground",diesel,GJ_hayr,0.03359356696529748
scen_0013,fuel manufacture,"sprinkler, ground",diesel,MJ_kgyield,0.0013500664520488493
scen_0013,fuel manufacture,"flood, surface",diesel,GJ_stand,0.768407365675541
scen_0013,fuel manufacture,"flood, surface",diesel,GJ_hayr,0.25613578855851366
scen_0013,fuel manufacture,"flood, surface",diesel,MJ_kgyield,0.010293647461108918
scen_0013,fuel manufacture,"flood, ground",diesel,GJ_stand,2.764270653144478
scen_0013,fuel manufacture,"flood, ground",diesel,GJ_hayr,0.9214235510481593
scen_0013,fuel manufacture,"flood, ground",diesel,MJ_kgyield,0.037030394113339866
scen_0013,pesticide,flumioxazin,NA,GJ_stand,0
scen_0013,pesticide,flumioxazin,NA,GJ_hayr,0
scen_0013,pesticide,flumioxazin,NA,MJ_kgyield,0
scen_0013,pesticide,chlorantraniliprole,NA,GJ_stand,0.03285924447515436
scen_0013,pesticide,chlorantraniliprole,NA,GJ_hayr,0.010953081491718121
scen_0013,pesticide,chlorantraniliprole,NA,MJ_kgyield,4.401851069819807e-4
scen_0013,pesticide,paraquat,NA,GJ_stand,0
scen_0013,pesticide,paraquat,NA,GJ_hayr,0
scen_0013,pesticide,paraquat,NA,MJ_kgyield,0
scen_0013,pesticide,pendimethalin,NA,GJ_stand,0
scen_0013,pesticide,pendimethalin,NA,GJ_hayr,0
scen_0013,pesticide,pendimethalin,NA,MJ_kgyield,0
scen_0013,pesticide,glyphosate,NA,GJ_stand,0
scen_0013,pesticide,glyphosate,NA,GJ_hayr,0
scen_0013,pesticide,glyphosate,NA,MJ_kgyield,0
scen_0013,pesticide,lambda-cyhalothrin,NA,GJ_stand,0.017539921772879722
scen_0013,pesticide,lambda-cyhalothrin,NA,GJ_hayr,0.005846640590959908
scen_0013,pesticide,lambda-cyhalothrin,NA,MJ_kgyield,2.3496621621621637e-4
scen_0013,carbon credit,co2,NA,kgco2e_stand,-1927.4219754438898
scen_0013,carbon credit,co2,NA,kgco2e_hayr,-642.4739918146299
scen_0013,carbon credit,co2,NA,kgco2e_Mgyield,-25.81990127927929
scen_0013,fertility,"11-52-0 map, n_comp",diesel,kgco2e_stand,203.5918874734671
scen_0013,fertility,"11-52-0 map, n_comp",diesel,kgco2e_hayr,67.8639624911557
scen_0013,fertility,"11-52-0 map, n_comp",diesel,kgco2e_Mgyield,2.727333455153962
scen_0013,fertility,"11-52-0 map, p_comp",diesel,kgco2e_stand,499.47025434713265
scen_0013,fertility,"11-52-0 map, p_comp",diesel,kgco2e_hayr,166.49008478237755
scen_0013,fertility,"11-52-0 map, p_comp",diesel,kgco2e_Mgyield,6.690944081515643
scen_0013,field passes,field ops,diesel,kgco2e_stand,193.4646044592889
scen_0013,field passes,field ops,diesel,kgco2e_hayr,64.48820148642963
scen_0013,field passes,field ops,diesel,kgco2e_Mgyield,2.59166754961546
scen_0013,field passes,harvest,diesel,kgco2e_stand,1343.6251473016769
scen_0013,field passes,harvest,diesel,kgco2e_hayr,447.87504910055895
scen_0013,field passes,harvest,diesel,kgco2e_Mgyield,17.999311568343348
scen_0013,fuel manufacture,field ops,diesel,kgco2e_stand,45.99117963048
scen_0013,fuel manufacture,field ops,diesel,kgco2e_hayr,15.330393210159999
scen_0013,fuel manufacture,field ops,diesel,kgco2e_Mgyield,0.6161015765647857
scen_0013,fuel manufacture,"flood, ground",diesel,kgco2e_stand,196.7489222463378
scen_0013,fuel manufacture,"flood, ground",diesel,kgco2e_hayr,65.5829740821126
scen_0013,fuel manufacture,"flood, ground",diesel,kgco2e_Mgyield,2.635664537359596
scen_0013,fuel manufacture,"flood, surface",diesel,kgco2e_stand,54.69193867497478
scen_0013,fuel manufacture,"flood, surface",diesel,kgco2e_hayr,18.23064622499159
scen_0013,fuel manufacture,"flood, surface",diesel,kgco2e_Mgyield,0.7326576511793825
scen_0013,fuel manufacture,harvest,diesel,kgco2e_stand,319.4119445171439
scen_0013,fuel manufacture,harvest,diesel,kgco2e_hayr,106.4706481723813
scen_0013,fuel manufacture,harvest,diesel,kgco2e_Mgyield,4.278868343272855
scen_0013,fuel manufacture,"sprinkler, ground",diesel,kgco2e_stand,7.173137790231065
scen_0013,fuel manufacture,"sprinkler, ground",diesel,kgco2e_hayr,2.3910459300770217
scen_0013,fuel manufacture,"sprinkler, ground",diesel,kgco2e_Mgyield,0.09609193625790194
scen_0013,fuel manufacture,"sprinkler, surface",diesel,kgco2e_stand,1.9939769308584554
scen_0013,fuel manufacture,"sprinkler, surface",diesel,kgco2e_hayr,0.6646589769528185
scen_0013,fuel manufacture,"sprinkler, surface",diesel,kgco2e_Mgyield,0.026711476865914987
scen_0013,irrigation,"flood, ground",diesel,kgco2e_stand,827.6359233663316
scen_0013,irrigation,"flood, ground",diesel,kgco2e_hayr,275.87864112211054
scen_0013,irrigation,"flood, ground",diesel,kgco2e_Mgyield,11.08707802897308
scen_0013,irrigation,"flood, surface",diesel,kgco2e_stand,230.06485956392612
scen_0013,irrigation,"flood, surface",diesel,kgco2e_hayr,76.68828652130871
scen_0013,irrigation,"flood, surface",diesel,kgco2e_Mgyield,3.0819675387398093
scen_0013,irrigation,"sprinkler, ground",diesel,kgco2e_stand,30.174226372730832
scen_0013,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,10.058075457576944
scen_0013,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,0.40421638647297675
scen_0013,irrigation,"sprinkler, surface",diesel,kgco2e_stand,8.38778133826814
scen_0013,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,2.7959271127560466
scen_0013,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.11236339984988887
scen_0013,pesticide,chlorantraniliprole,diesel,kgco2e_stand,2.338780006567486
scen_0013,pesticide,chlorantraniliprole,diesel,kgco2e_hayr,0.7795933355224953
scen_0013,pesticide,chlorantraniliprole,diesel,kgco2e_Mgyield,0.03133048686425679
scen_0013,pesticide,lambda-cyhalothrin,diesel,kgco2e_stand,1.248416359365369
scen_0013,pesticide,lambda-cyhalothrin,diesel,kgco2e_hayr,0.416138786455123
scen_0013,pesticide,lambda-cyhalothrin,diesel,kgco2e_Mgyield,0.01672388691471027
scen_0013,n2o,"direct, fert n",NA,kgco2e_stand,115.47330330564901
scen_0013,n2o,"direct, fert n",NA,kgco2e_hayr,38.491101101883004
scen_0013,n2o,"direct, fert n",NA,kgco2e_Mgyield,1.5468897468897458
scen_0013,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0013,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0013,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0013,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0013,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0013,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.9766194766194785
scen_0013,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0013,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0013,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.8964929214929217
scen_0013,n2o,"indirect, volatilize",NA,kgco2e_stand,9.23786426445192
scen_0013,n2o,"indirect, volatilize",NA,kgco2e_hayr,3.07928808815064
scen_0013,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,0.12375117975117965
scen_0013,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0013,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0013,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-3.1556550836550836
scen_0013,n2o,"indirect, leach",NA,kgco2e_stand,166.58640628086155
scen_0013,n2o,"indirect, leach",NA,kgco2e_hayr,55.52880209362052
scen_0013,n2o,"indirect, leach",NA,kgco2e_Mgyield,2.2316050244530237
